const,GrLivArea,Neigh__2,Neigh__3,Neigh__4,Style__2Story,Style__Split,Qual__High,Qual__Medium,saleCond__Partial
1.0,-0.924842276275451,1,0,0,0,0,0,1,0
1.0,-0.6762559920200766,1,0,0,0,0,0,1,0
1.0,0.548490015646151,1,0,0,0,0,0,1,0
1.0,-1.323279214125398,1,0,0,0,0,0,1,0
1.0,-0.04714674840911124,1,0,0,0,0,0,1,0
1.0,-0.49320479618902496,1,0,0,0,0,0,1,0
1.0,-0.6501542196927286,1,0,0,0,0,0,1,0
1.0,0.2539218094911995,1,0,0,0,0,0,1,0
1.0,-1.2398771096907502,1,0,0,0,0,0,1,0
1.0,-0.9620983418317196,1,0,0,0,0,0,1,0
1.0,-1.313536678076919,1,0,0,0,0,0,1,0
1.0,0.21522353438103517,1,0,0,1,0,0,0,0
1.0,-1.313536678076919,1,0,0,0,0,0,1,0
1.0,0.41668048412183306,1,0,0,0,0,0,0,0
1.0,-1.316780674834017,0,0,0,0,0,0,1,0
1.0,0.22300323967614158,0,0,0,1,0,0,0,0
1.0,0.560663719207795,1,0,0,1,0,0,1,0
1.0,2.299860383684441,1,0,0,1,0,0,1,0
1.0,-0.3370302618747277,0,0,0,1,0,0,0,0
1.0,0.2035160060085077,0,0,0,1,0,0,1,0
1.0,0.42395538085948115,1,0,0,0,1,0,1,0
1.0,-1.4359648894350745,1,0,0,0,0,0,1,0
1.0,-1.2272494080473606,1,0,0,0,0,0,1,0
1.0,-0.43943021485344297,1,0,0,0,0,0,1,0
1.0,-0.9620983418317196,1,0,0,0,0,0,1,0
1.0,-0.6088582183833153,1,0,0,0,0,0,1,0
1.0,-0.42975577191736014,1,0,0,0,0,0,1,0
1.0,-0.12029853860239842,1,0,0,0,0,0,1,0
1.0,-1.313536678076919,1,0,0,0,0,0,1,0
1.0,-1.518136459989639,1,0,0,0,0,0,1,0
1.0,-1.2780823997238553,1,0,0,0,1,0,1,0
1.0,-1.2021524020975034,0,0,0,0,0,0,1,0
1.0,-0.3021163086667199,0,0,0,1,0,0,1,0
1.0,-1.014459851095828,0,0,0,0,0,0,1,0
1.0,-1.1803634915537797,0,0,0,0,0,0,1,0
1.0,-0.8712103345968949,0,0,0,0,0,0,1,0
1.0,-0.5986224585856226,0,0,0,1,0,0,1,0
1.0,-0.684131028604927,0,0,0,1,0,0,0,0
1.0,0.6797577726799957,0,0,0,1,0,0,0,0
1.0,0.6360729989390064,0,0,0,1,0,1,0,0
1.0,0.40756197691634916,0,0,0,1,0,0,1,0
1.0,-0.454000646959502,0,0,0,1,0,0,1,0
1.0,0.42213831039521393,0,0,0,1,0,0,1,0
1.0,-0.16196825427023828,0,0,0,1,0,0,1,1
1.0,1.6126031969684658,0,0,0,1,0,0,1,0
1.0,-1.1772636724565992,0,0,0,0,0,0,0,0
1.0,-0.109428375526014,0,0,0,0,1,0,0,0
1.0,-0.9049713820329662,0,0,0,0,0,0,1,0
1.0,0.003436174501330832,0,0,0,1,0,0,1,0
1.0,-0.3534635890711358,0,0,0,1,0,0,1,0
1.0,-0.454000646959502,0,0,0,1,0,0,1,0
1.0,-1.4495047531079353,0,0,0,1,0,0,1,0
1.0,-0.05140075580253927,0,0,0,1,0,0,1,0
1.0,-0.24254525734592494,0,0,0,1,0,0,1,0
1.0,-0.015432585666915476,0,0,0,1,0,0,1,0
1.0,-0.3370302618747277,0,0,0,1,0,0,1,0
1.0,1.3709192047552121,0,0,0,1,0,0,1,0
1.0,-0.12247730710325441,0,0,0,1,0,0,1,0
1.0,-0.2561877738633097,0,0,0,1,0,0,1,0
1.0,-0.19304702678876304,0,0,0,1,0,0,1,0
1.0,-0.6011781253014402,0,0,0,1,0,0,1,0
1.0,-0.49814154579679837,0,0,0,1,0,0,1,0
1.0,1.4103985994612058,0,0,0,0,1,0,1,0
1.0,0.9262203885479438,0,0,0,1,0,0,1,0
1.0,1.2575293377799461,0,0,0,1,0,0,1,0
1.0,-0.25846757230796624,0,0,0,1,0,0,0,0
1.0,0.10413399327577413,0,0,0,1,0,0,0,0
1.0,1.3748906130285845,0,0,0,1,0,0,1,0
1.0,-0.33468997716016496,1,0,0,1,0,0,1,0
1.0,-1.0827247659866701,0,0,0,0,1,0,1,0
1.0,0.03875647886631979,0,0,0,0,1,0,1,0
1.0,-1.0647661811308726,0,0,0,0,0,0,0,0
1.0,-1.0203346320331819,0,0,0,0,1,0,1,0
1.0,-0.9620983418317196,0,0,0,0,0,0,1,0
1.0,-1.5042838962873482,0,0,0,0,0,0,1,0
1.0,-1.4057218629744954,0,0,0,0,0,0,1,0
1.0,-1.2557368754162077,0,0,0,0,0,0,1,0
1.0,-1.3559848240635426,0,0,0,0,0,0,1,0
1.0,-0.124657659587168,0,0,0,0,0,0,1,0
1.0,1.8475764706288214,0,0,0,1,0,0,1,0
1.0,-0.28826374496443175,0,0,0,1,0,0,1,0
1.0,-0.29518202879247046,0,0,0,0,0,0,1,0
1.0,-0.5935176493369195,0,0,0,0,0,0,1,0
1.0,-1.0857283463173684,0,0,0,0,0,0,0,0
1.0,0.17996294220825204,0,1,0,0,0,0,1,0
1.0,-0.23574720069242902,0,0,0,0,0,0,1,0
1.0,0.3855637752837667,0,0,0,0,0,0,1,0
1.0,-0.42975577191736014,0,0,0,0,0,0,0,0
1.0,1.5732382385812373,0,1,0,0,0,0,1,0
1.0,0.37819503764671736,0,0,0,1,0,0,1,0
1.0,-1.518136459989639,1,0,0,0,0,0,1,0
1.0,-1.2557368754162077,0,0,0,0,0,0,0,0
1.0,-0.9678713459425552,0,0,0,0,0,0,1,0
1.0,-0.19751325949730744,0,0,0,0,0,0,1,0
1.0,0.09603931977997766,0,0,0,1,0,0,1,0
1.0,-0.15314743994231975,0,0,0,1,0,0,0,0
1.0,0.7195250918203021,1,0,0,1,0,0,1,0
1.0,0.9354247171318126,1,0,0,1,0,0,1,0
1.0,0.42395538085948115,0,1,0,0,0,1,0,1
1.0,1.2019893299766968,0,1,0,0,0,1,0,1
1.0,0.42395538085948115,0,1,0,0,0,1,0,1
1.0,0.22688553757688978,0,1,0,0,0,0,1,0
1.0,0.13629596058357096,0,1,0,0,0,1,0,0
1.0,-0.3628946493886846,0,1,0,0,0,0,1,0
1.0,0.6747495755080526,0,1,0,1,0,0,1,0
1.0,0.8023194215461065,1,0,0,1,0,0,1,0
1.0,0.5865850103013273,0,1,0,0,0,1,0,0
1.0,-1.014459851095828,0,1,0,0,0,0,1,0
1.0,-0.27447487143510607,0,1,0,1,0,0,1,0
1.0,-1.1098658988198382,0,1,0,0,0,0,1,0
1.0,-0.8020723094944964,0,1,0,0,0,0,1,0
1.0,0.8023194215461065,0,1,0,1,0,0,1,0
1.0,0.6037422350667738,0,1,0,1,0,0,1,0
1.0,0.4939758697569834,0,1,0,1,0,0,1,0
1.0,0.7522664072816457,0,1,0,1,0,0,1,0
1.0,-1.4157690238268643,0,1,0,0,0,0,1,0
1.0,-1.0056692008074095,0,1,0,0,1,0,1,0
1.0,-1.0528532569882625,0,1,0,0,1,0,1,0
1.0,-0.9620983418317196,0,1,0,0,0,0,1,0
1.0,-1.372472357119779,0,1,0,0,0,0,1,0
1.0,-1.4665159995651442,0,1,0,0,0,0,1,0
1.0,-1.518136459989639,0,1,0,0,0,0,1,0
1.0,-1.4801948132875047,0,1,0,0,0,0,0,0
1.0,0.4636549037517173,0,1,0,0,0,0,1,0
1.0,0.8953336612835131,0,1,0,1,0,0,1,0
1.0,0.5623987928515215,0,1,0,1,0,0,1,0
1.0,0.31481881970411024,0,1,0,0,0,1,0,0
1.0,1.5942151889696365,0,1,0,1,0,1,0,0
1.0,0.9870556328494837,0,1,0,1,0,0,1,0
1.0,-0.1997488725039452,0,1,0,0,0,1,0,0
1.0,0.08792273915735173,0,1,0,1,0,0,1,1
1.0,-0.5580252267068235,0,1,0,0,0,0,1,0
1.0,-0.2244512373966443,0,1,0,0,0,0,1,1
1.0,0.11824731207186807,0,1,0,1,0,0,1,0
1.0,0.20742359575939348,0,1,0,1,0,0,1,0
1.0,-1.2780823997238553,0,0,0,0,1,0,1,0
1.0,-0.8267787854992041,0,0,0,0,0,0,0,0
1.0,-0.17746738287201494,0,0,0,1,0,0,1,0
1.0,-0.585876690529754,0,0,0,0,0,0,1,0
1.0,-0.950585564893368,0,0,0,0,1,0,1,0
1.0,1.3295703994596881,0,0,0,1,0,0,1,0
1.0,-0.053530024411345474,0,0,0,1,0,0,1,0
1.0,3.803548196127942,0,0,0,0,0,1,0,1
1.0,-0.8712103345968949,0,0,0,0,1,0,1,0
1.0,-1.2021524020975034,0,0,0,0,0,0,1,0
1.0,-0.6553564321151214,0,0,0,0,0,0,0,0
1.0,-0.5454504715570231,0,0,0,0,0,0,1,0
1.0,-1.514667315924937,0,0,0,1,0,0,1,0
1.0,-1.8713765834380405,0,0,0,0,0,0,0,0
1.0,-1.518136459989639,0,0,0,0,0,0,0,0
1.0,1.7766838705307142,1,0,0,1,0,0,1,0
1.0,-0.02385695836783094,0,1,0,0,0,0,1,0
1.0,-0.29749167442801505,0,1,0,1,0,0,1,0
1.0,-0.7993396672010861,0,1,0,1,0,0,1,0
1.0,0.005525394167515368,0,1,0,1,0,0,1,0
1.0,0.05728841039416241,0,1,0,1,0,0,1,0
1.0,0.543257548992562,0,1,0,1,0,0,1,0
1.0,-0.46864221245780185,0,1,0,0,0,0,1,0
1.0,0.6071619329396011,0,1,0,1,0,0,0,0
1.0,-0.16860093233566192,0,1,0,1,0,0,1,0
1.0,0.2539218094911995,0,1,0,0,0,0,1,0
1.0,0.11220687758372479,0,1,0,0,0,0,1,0
1.0,-0.9477142628937416,1,0,0,1,0,0,1,0
1.0,0.4761771545517741,0,1,0,0,0,0,0,0
1.0,-1.0203346320331819,1,0,0,0,0,1,0,0
1.0,0.5046046158239307,0,1,0,0,0,0,1,0
1.0,1.9278538951040343,0,1,0,0,0,1,0,0
1.0,-0.49567215520069763,0,0,0,1,0,0,1,0
1.0,0.33172564329817467,0,0,0,1,0,0,1,0
1.0,0.7293850723492669,0,0,0,1,0,0,1,0
1.0,-1.6895588133737192,0,0,0,0,0,0,1,0
1.0,-1.5848243094404506,0,0,0,1,0,0,0,0
1.0,0.9855496952283213,0,0,0,1,0,0,1,0
1.0,-0.8684139943388034,0,0,0,0,0,0,0,0
1.0,-1.076726614568233,0,0,0,0,0,0,1,0
1.0,0.37635002084935476,0,1,0,0,0,1,0,1
1.0,-0.29518202879247046,1,0,0,0,1,0,1,0
1.0,-0.08780553701885047,1,0,0,0,0,0,1,0
1.0,-0.05140075580253927,1,0,0,0,0,0,1,0
1.0,0.09198377526808892,1,0,0,0,0,0,1,0
1.0,-1.3363186899253148,1,0,0,0,1,0,1,0
1.0,-1.0027447006151382,1,0,0,0,1,0,1,0
1.0,0.13829467755826555,0,0,1,0,0,0,1,0
1.0,1.390723864284202,0,0,1,0,0,0,1,0
1.0,0.4922007441002287,0,0,1,0,0,0,1,1
1.0,0.2616019025730747,0,0,1,0,0,1,0,1
1.0,-0.4345890923986545,0,0,1,0,0,0,1,0
1.0,-0.2653173842910525,0,0,1,0,0,1,0,0
1.0,0.8797701872825736,0,0,1,0,0,1,0,0
1.0,0.11824731207186807,0,0,1,0,0,0,1,0
1.0,1.6514581496313112,0,0,1,1,0,0,1,0
1.0,0.7228153551338915,0,0,1,0,0,1,0,1
1.0,1.0496317419275352,1,0,0,0,0,0,0,0
1.0,-1.2780823997238553,1,0,0,0,1,0,1,0
1.0,-0.8157729943974942,0,0,0,1,0,0,0,0
1.0,-1.1038132737391944,0,0,0,0,1,0,0,0
1.0,-0.8157729943974942,0,0,0,1,0,0,0,0
1.0,-0.8157729943974942,0,0,0,1,0,0,0,0
1.0,-1.055827054663278,1,0,0,0,1,0,1,0
1.0,-0.16638840939538388,1,0,0,0,1,0,1,0
1.0,0.4690279861853749,1,0,0,0,0,0,1,0
1.0,-0.0028402310880430836,1,0,0,1,0,0,1,0
1.0,-1.7639813594933238,1,0,0,0,1,0,1,0
1.0,0.34480981672602423,1,0,0,0,0,0,0,0
1.0,-0.5884215143646936,1,0,0,0,0,0,1,0
1.0,-1.6895588133737192,1,0,0,0,0,0,1,0
1.0,-1.4393441289019224,1,0,0,0,0,0,1,0
1.0,-0.3090666587288572,1,0,0,0,0,0,1,0
1.0,-1.0085965555635257,1,0,0,0,0,0,1,0
1.0,0.678089302701205,1,0,0,0,0,0,1,0
1.0,-0.09211765093142621,1,0,0,0,0,0,1,0
1.0,0.766884184602012,1,0,0,0,0,0,1,0
1.0,0.18586857203158672,0,1,0,1,0,0,1,0
1.0,0.4600674933843442,0,1,0,1,0,0,1,0
1.0,0.6428352897623596,0,1,0,1,0,0,1,0
1.0,1.0935428442196646,0,1,0,1,0,1,0,0
1.0,1.301232474833045,0,1,0,1,0,0,1,1
1.0,1.884637217620158,0,0,1,1,0,1,0,0
1.0,-0.6114226261577987,0,1,0,0,0,0,1,0
1.0,-0.5229479296514109,0,0,1,0,0,1,0,0
1.0,2.0060384021111415,0,0,1,1,0,1,0,1
1.0,2.58163595114259,0,0,1,1,0,1,0,1
1.0,1.6357339872857486,0,0,1,1,0,1,0,1
1.0,1.8968897218690401,0,0,1,1,0,1,0,1
1.0,2.002821085825986,0,0,1,1,0,1,0,1
1.0,0.5362666956883626,0,0,1,0,0,1,0,0
1.0,0.9990759884580859,0,0,1,0,0,1,0,0
1.0,-0.7884339289672715,0,1,0,0,1,0,1,0
1.0,0.7765899364694762,0,1,0,1,0,0,1,0
1.0,-0.8405930646890418,0,1,0,0,1,0,1,0
1.0,1.4416121479224444,0,0,1,1,0,0,1,1
1.0,0.8055201419241081,0,1,0,0,1,0,1,0
1.0,-0.7857136796111336,0,1,0,0,0,0,1,0
1.0,-1.4836242873141827,1,0,0,0,0,0,0,0
1.0,-0.03019080382558914,1,0,0,0,0,0,1,0
1.0,-0.8157729943974942,0,0,0,1,0,0,1,0
1.0,-0.14654881305695697,0,0,0,1,0,0,1,0
1.0,-0.991075134492814,0,0,0,1,0,0,1,0
1.0,-1.2398771096907502,0,0,0,1,0,0,1,0
1.0,-0.8157729943974942,0,0,0,1,0,0,1,0
1.0,-0.8796150333516614,1,0,0,0,0,0,1,0
1.0,-0.09859746917317341,1,0,0,0,0,0,1,0
1.0,-0.9191514307168007,1,0,0,0,0,0,1,0
1.0,0.04700703347702076,1,0,0,1,0,0,1,0
1.0,1.7732107089271134,0,0,1,1,0,1,0,1
1.0,0.36340302388948104,0,0,1,0,0,1,0,0
1.0,0.5814186443216867,0,0,1,0,0,0,1,1
1.0,0.7943026439590452,0,0,1,0,0,1,0,0
1.0,1.2930864995862978,0,0,1,1,0,1,0,1
1.0,1.1325205370961882,0,0,1,1,0,1,0,1
1.0,1.356312214708945,0,0,1,1,0,1,0,1
1.0,1.5320946020730146,0,0,1,1,0,1,0,1
1.0,1.49292348866768,0,0,1,1,0,1,0,1
1.0,0.6697330010857518,0,0,1,0,0,1,0,1
1.0,0.6495823673201696,0,0,1,0,0,1,0,0
1.0,0.8672609941333297,0,0,1,1,0,1,0,0
1.0,0.26351885675117137,0,0,1,0,0,1,0,0
1.0,0.48686905432350575,0,0,1,0,0,1,0,1
1.0,0.4510801486019168,0,0,1,0,0,1,0,1
1.0,0.04700703347702076,0,1,0,1,0,0,1,1
1.0,0.12025808969297033,0,1,0,1,0,0,1,1
1.0,-0.23348460178501615,0,1,0,0,0,0,1,1
1.0,1.5119411472538937,0,1,0,1,0,1,0,1
1.0,0.12025808969297033,0,1,0,1,0,0,1,1
1.0,-0.1487467425870115,0,1,0,0,0,0,1,1
1.0,0.15820892542648118,0,1,0,0,0,0,1,0
1.0,0.2307628163451498,0,1,0,0,0,0,1,0
1.0,-0.6815037181350799,0,1,0,0,0,0,1,1
1.0,0.3261006187491683,0,1,0,1,0,0,1,0
1.0,0.8278300460448812,0,1,0,1,0,0,1,0
1.0,1.4467829676680664,0,1,0,1,0,0,1,1
1.0,0.9628694153996753,0,0,1,1,0,1,0,0
1.0,1.3309131685483961,0,0,1,1,0,1,0,0
1.0,2.0665206424028915,0,0,1,1,0,1,0,0
1.0,1.9278538951040343,0,0,1,1,0,1,0,0
1.0,2.6774055451073635,0,0,1,1,0,1,0,0
1.0,1.6610937393159357,0,0,1,1,0,1,0,0
1.0,2.0071100743432106,0,0,1,1,0,1,0,0
1.0,0.9446008835240423,0,0,1,1,0,1,0,1
1.0,0.45827217773089496,0,0,1,0,0,1,0,1
1.0,0.1442828486848468,0,0,1,0,0,1,0,1
1.0,-0.34406209325449033,0,0,1,0,0,1,0,1
1.0,1.8317143082521108,0,0,1,1,0,1,0,1
1.0,0.5397641593028425,0,0,1,1,0,0,1,0
1.0,-0.6815037181350799,1,0,0,0,0,0,1,0
1.0,-0.07061881543060783,1,0,0,0,0,0,1,1
1.0,-0.7105315046275815,1,0,0,0,0,0,1,1
1.0,0.48686905432350575,1,0,0,1,0,0,1,0
1.0,0.3016028568843739,1,0,0,1,0,0,1,0
1.0,0.7441145275425379,1,0,0,1,0,0,1,0
1.0,0.5658659316301878,1,0,0,1,0,0,1,0
1.0,-0.07490627107078378,1,0,0,0,0,0,1,0
1.0,-0.49073946542173674,1,0,0,0,0,0,1,0
1.0,-0.24708587094532322,1,0,0,1,0,0,1,0
1.0,-1.115930763797756,0,0,0,0,0,0,1,0
1.0,0.42939999604838347,0,0,0,1,0,0,1,0
1.0,-0.5055619406161967,0,0,0,0,0,0,1,0
1.0,-1.1280974121655674,0,0,0,0,0,0,1,0
1.0,-1.3658664630183168,0,0,0,0,0,0,1,0
1.0,-1.313536678076919,0,0,0,0,0,0,1,0
1.0,-1.0085965555635257,0,0,0,0,0,0,1,0
1.0,-1.3559848240635426,0,0,0,0,0,0,1,0
1.0,-1.262104340036408,0,0,0,0,0,0,1,0
1.0,1.8385226533089187,0,0,1,0,1,0,1,0
1.0,2.0359014126735087,0,0,1,1,0,1,0,0
1.0,-0.6788787072808202,0,0,1,0,0,0,1,0
1.0,-0.4759898879408547,0,0,1,1,0,0,1,0
1.0,0.18390132059369735,0,0,1,1,0,0,1,0
1.0,-0.8489122786490991,0,0,1,1,0,0,1,0
1.0,0.5010658841926782,0,0,1,1,0,0,1,0
1.0,0.2692623785375953,0,0,1,0,0,1,0,0
1.0,-0.5504740484594556,0,1,0,0,0,0,1,0
1.0,-0.21544500026949337,0,1,0,0,0,0,1,0
1.0,-0.9305439409386305,1,0,0,0,0,0,1,0
1.0,0.632686127083261,1,0,0,1,0,0,1,0
1.0,-1.1525797906494903,1,0,0,0,0,0,1,0
1.0,-1.4023802752087053,1,0,0,0,1,0,1,0
1.0,-0.9305439409386305,1,0,0,0,0,0,1,0
1.0,-0.684131028604927,1,0,0,0,1,0,1,0
1.0,0.26351885675117137,1,0,0,0,0,0,1,0
1.0,0.11220687758372479,1,0,0,0,0,0,1,0
1.0,0.013867749225415737,1,0,0,1,0,0,1,0
1.0,-0.4153023718493376,1,0,0,0,0,0,1,0
1.0,-1.6895588133737192,1,0,0,0,0,0,1,0
1.0,-0.9534596185005033,1,0,0,0,0,0,1,0
1.0,-0.0007466360923582342,1,0,0,0,0,0,1,0
1.0,0.3745038683075079,1,0,0,0,0,0,1,1
1.0,-0.49320479618902496,1,0,0,0,0,0,1,0
1.0,0.560663719207795,1,0,0,1,0,0,1,0
1.0,-1.2780823997238553,1,0,0,0,0,0,1,0
1.0,0.29971009903705875,1,0,0,0,0,0,1,0
1.0,-0.42011243656852404,1,0,0,0,1,0,1,0
1.0,-1.055827054663278,1,0,0,0,0,0,1,0
1.0,-0.1487467425870115,1,0,0,0,0,0,1,0
1.0,-0.2109520036096422,1,0,0,0,0,0,1,0
1.0,-0.13558326259754655,1,0,0,0,1,0,1,0
1.0,-0.7291510969994134,1,0,0,0,0,0,1,0
1.0,-0.9333988433051227,1,0,0,0,0,0,1,0
1.0,-1.055827054663278,1,0,0,0,0,0,1,0
1.0,0.2826213080177964,1,0,0,0,0,0,1,0
1.0,-0.6736355683413284,1,0,0,0,1,0,1,0
1.0,-1.0647661811308726,1,0,0,0,0,0,1,0
1.0,-0.9163100522858604,1,0,0,0,0,0,1,0
1.0,-1.4495047531079353,1,0,0,0,0,0,1,0
1.0,1.056995052057798,1,0,0,0,0,0,1,0
1.0,-0.10509131806804026,1,0,0,0,0,0,1,0
1.0,1.8317143082521108,0,0,0,1,0,0,1,0
1.0,-0.2653173842910525,1,0,0,1,0,0,1,0
1.0,-2.0942327648643495,0,0,0,0,0,0,0,0
1.0,-2.0858319898769735,1,0,0,0,0,0,0,0
1.0,-2.064932429972018,0,0,0,1,0,0,0,0
1.0,0.32046502415094774,0,0,0,1,0,0,1,0
1.0,0.6156941569291917,0,0,0,1,0,0,0,0
1.0,-0.6710174322435611,1,0,0,0,1,0,1,0
1.0,-0.5154844466385704,1,0,0,0,0,0,1,0
1.0,0.6377650016408813,1,0,0,0,0,0,1,0
1.0,0.07978413250875055,1,0,0,0,0,0,1,0
1.0,1.605261517146634,1,0,0,1,0,0,1,0
1.0,0.17799181186484775,1,0,0,1,0,0,0,0
1.0,-0.9620983418317196,1,0,0,0,0,0,0,0
1.0,0.24622199856206145,1,0,0,0,0,0,1,0
1.0,-0.6605676840076065,1,0,0,0,0,0,1,0
1.0,-0.9477142628937416,1,0,0,0,0,0,1,0
1.0,-1.518136459989639,1,0,0,0,0,0,1,0
1.0,-1.0056692008074095,1,0,0,0,1,0,1,0
1.0,1.0199963751984287,0,0,0,1,0,0,1,0
1.0,0.45467831905095574,0,0,0,1,0,0,1,0
1.0,0.43483474481957884,0,0,0,1,0,0,0,0
1.0,-0.036538054257276124,0,0,0,1,0,0,1,0
1.0,-0.011229256724441581,0,0,0,1,0,0,1,0
1.0,-1.0677518207099836,0,0,0,1,0,0,1,0
1.0,0.9246835836413837,0,0,0,1,0,0,0,0
1.0,-0.9852573349777694,0,0,0,0,0,0,1,0
1.0,-1.5883756120573378,0,0,0,0,0,0,1,0
1.0,-1.518136459989639,0,0,0,0,0,0,0,0
1.0,-0.12247730710325441,0,0,0,1,0,0,0,0
1.0,-1.2021524020975034,0,0,0,0,0,0,1,0
1.0,0.2654345864295511,0,0,0,1,0,0,1,0
1.0,-3.2068975913630013,0,0,0,0,0,0,0,0
1.0,-0.5782551496820351,0,0,0,1,0,0,1,0
1.0,-1.6026230246456599,0,0,0,0,0,0,0,0
1.0,1.1511084255489306,0,0,0,1,0,0,1,0
1.0,-0.4153023718493376,0,0,0,1,0,0,1,0
1.0,-1.2021524020975034,0,0,0,0,0,0,1,0
1.0,-1.0203346320331819,0,0,0,1,0,0,0,0
1.0,0.7277439917559094,0,0,0,1,0,0,1,0
1.0,-0.6294351410215919,0,0,0,1,0,0,0,0
1.0,-0.23801150786644898,0,0,0,1,0,0,1,0
1.0,-1.6895588133737192,0,0,0,0,0,0,1,0
1.0,1.6514581496313112,0,0,0,1,0,0,1,0
1.0,-0.007031810679539405,0,0,0,1,0,0,0,0
1.0,-0.2244512373966443,0,0,0,1,0,0,1,0
1.0,-1.678553022272009,0,0,0,0,0,0,1,0
1.0,-1.1280974121655674,0,0,0,0,0,0,1,0
1.0,-0.02385695836783094,0,0,0,1,0,0,1,0
1.0,0.8782093885434551,0,0,0,0,0,0,1,0
1.0,0.4039067970494847,0,0,0,0,0,0,1,0
1.0,-0.9852573349777694,0,0,0,0,0,0,1,0
1.0,-1.4665159995651442,1,0,0,0,0,0,1,0
1.0,-0.8684139943388034,1,0,0,0,0,0,1,0
1.0,-0.8936754187371815,0,0,0,0,0,0,1,0
1.0,-1.284497535238389,0,0,0,0,1,0,1,0
1.0,-0.9078020332195329,0,0,0,0,0,0,1,0
1.0,0.05112381478168434,0,0,0,0,0,0,1,0
1.0,-0.9620983418317196,0,0,0,0,1,0,1,0
1.0,0.9491784596498641,0,0,0,0,0,0,1,0
1.0,0.9216076093106856,0,0,0,0,0,0,1,0
1.0,-1.4904950227580251,0,0,0,0,0,0,1,0
1.0,0.732664542013966,0,1,0,0,0,0,1,0
1.0,-1.0797241907393482,0,1,0,0,0,0,1,0
1.0,-1.7116923065236167,0,0,0,0,1,0,1,0
1.0,0.5116695771818701,0,1,0,1,0,0,1,0
1.0,-0.179688097308562,0,0,0,0,0,0,0,0
1.0,-0.6605676840076065,0,0,0,1,0,0,1,0
1.0,1.0125415498100712,0,0,0,1,0,0,1,0
1.0,2.8212816684695503,0,0,0,1,0,0,1,0
1.0,0.2539218094911995,0,0,0,0,1,0,1,0
1.0,0.11220687758372479,0,0,0,0,0,0,1,0
1.0,-0.9134713632811899,0,0,0,0,0,0,1,0
1.0,0.3466743332358935,0,0,0,1,0,0,1,0
1.0,1.7382560625451895,1,0,0,1,0,0,1,0
1.0,0.013867749225415737,1,0,0,0,1,0,1,0
1.0,0.8071192220523826,0,1,0,1,0,0,1,1
1.0,-0.5130007407330335,0,1,0,0,0,0,1,0
1.0,0.7587719948858084,0,1,0,0,0,0,1,1
1.0,0.3110487692899529,0,1,0,0,0,1,0,1
1.0,0.6980499401744258,0,1,0,1,0,0,1,1
1.0,0.35597956784797613,0,1,0,0,0,0,1,0
1.0,0.32234473258573765,0,1,0,1,0,0,1,0
1.0,-0.0964359737934621,0,1,0,0,0,0,1,0
1.0,-0.7938818409277052,0,1,0,0,0,0,1,0
1.0,0.1342959106864865,0,1,0,1,0,0,1,0
1.0,-0.017536461382465503,0,1,0,0,0,0,1,0
1.0,0.5968911191015959,0,1,0,1,0,0,1,0
1.0,0.6478970204314631,0,1,0,1,0,0,1,0
1.0,-0.0964359737934621,0,1,0,1,0,0,1,0
1.0,-0.33468997716016496,0,1,0,0,1,0,1,0
1.0,-1.518136459989639,0,1,0,0,0,0,1,0
1.0,0.6191002614514987,0,1,0,1,0,0,1,0
1.0,0.6071619329396011,0,1,0,1,0,0,1,0
1.0,-0.16196825427023828,0,1,0,0,0,1,0,0
1.0,0.8594161695988435,0,1,0,1,0,0,1,0
1.0,1.3039428904802708,0,1,0,1,0,1,0,0
1.0,1.0716676581806919,0,1,0,1,0,0,1,0
1.0,0.9061802362511094,0,1,0,1,0,0,1,0
1.0,0.9915689139262749,0,1,0,1,0,0,1,0
1.0,-1.5741955633735034,0,1,0,0,0,0,1,0
1.0,-0.09211765093142621,0,1,0,0,0,0,1,0
1.0,0.5762433631245432,0,1,0,1,0,0,1,1
1.0,0.35039989236035846,0,1,0,1,0,0,1,0
1.0,-0.2109520036096422,0,1,0,0,0,0,1,1
1.0,0.005525394167515368,0,0,0,1,0,0,0,0
1.0,-1.0439495155365006,0,0,0,0,1,0,1,0
1.0,-0.5935176493369195,0,0,0,0,0,0,1,0
1.0,0.5537133691456577,0,0,0,1,0,0,1,0
1.0,-1.3494151068481672,0,0,0,0,0,0,1,0
1.0,1.4364323975683355,0,0,0,1,0,0,1,0
1.0,-0.8712103345968949,0,0,0,0,1,0,1,1
1.0,0.5275051507203893,0,0,0,1,0,0,1,0
1.0,-1.2780823997238553,0,0,0,1,0,0,0,0
1.0,-0.20646572796450588,0,0,0,1,0,0,1,0
1.0,0.45647578671610334,0,0,0,1,0,0,0,0
1.0,0.10008938752516042,0,0,0,0,0,0,0,0
1.0,-0.040777029817443584,0,0,0,1,0,0,0,0
1.0,-3.1705447255453842,0,0,0,0,0,0,0,0
1.0,-0.3558185752223942,0,0,0,1,0,0,0,0
1.0,0.23656935196251208,1,0,0,1,0,0,1,0
1.0,-0.20198615325635774,1,0,0,1,0,0,1,0
1.0,0.094012233045471,1,0,0,1,0,0,1,0
1.0,0.15622344060750373,1,0,0,1,0,0,1,0
1.0,0.3965830456455466,0,1,0,1,0,0,1,0
1.0,0.06548820964990788,1,0,0,1,0,0,1,0
1.0,-0.3206864900394033,1,0,0,1,0,0,1,0
